timestamp,strategy,reason,duration_s
2019-04-17 18:00:00+00:00,rolling_sarima,scheduled,0.0034639835357666016
2019-04-17 19:00:00+00:00,rolling_sarima,scheduled,0.0021240711212158203
2019-04-17 20:00:00+00:00,rolling_sarima,scheduled,0.0
2019-04-17 21:00:00+00:00,rolling_sarima,scheduled,0.0
2019-04-17 22:00:00+00:00,rolling_sarima,scheduled,0.0
2019-04-17 23:00:00+00:00,rolling_sarima,scheduled,0.0
2019-04-18 00:00:00+00:00,rolling_sarima,scheduled,1.5822186470031738
2019-04-18 01:00:00+00:00,rolling_sarima,scheduled,0.007227420806884766
2019-04-18 02:00:00+00:00,rolling_sarima,scheduled,0.010286331176757812
2019-04-18 03:00:00+00:00,rolling_sarima,scheduled,0.0
2019-04-18 04:00:00+00:00,rolling_sarima,scheduled,0.0
2019-04-18 05:00:00+00:00,rolling_sarima,scheduled,0.0
2019-04-18 06:00:00+00:00,rolling_sarima,scheduled,0.0
2019-04-18 07:00:00+00:00,rolling_sarima,scheduled,0.0
2019-04-18 08:00:00+00:00,rolling_sarima,scheduled,0.013611316680908203
2019-04-18 09:00:00+00:00,rolling_sarima,scheduled,0.002532958984375
2019-04-18 10:00:00+00:00,rolling_sarima,scheduled,0.0
2019-04-18 11:00:00+00:00,rolling_sarima,scheduled,0.0
2019-04-18 12:00:00+00:00,rolling_sarima,scheduled,0.0055925846099853516
2019-04-18 13:00:00+00:00,rolling_sarima,scheduled,0.0
2019-04-18 14:00:00+00:00,rolling_sarima,scheduled,0.0
2019-04-18 15:00:00+00:00,rolling_sarima,scheduled,0.0
2019-04-18 16:00:00+00:00,rolling_sarima,scheduled,0.008112192153930664
2019-04-18 17:00:00+00:00,rolling_sarima,scheduled,0.0023241043090820312
2019-04-18 18:00:00+00:00,rolling_sarima,scheduled,0.0
2019-04-18 19:00:00+00:00,rolling_sarima,scheduled,0.0
2019-04-18 20:00:00+00:00,rolling_sarima,scheduled,0.0073354244232177734
2019-04-18 21:00:00+00:00,rolling_sarima,scheduled,0.0
2019-04-18 22:00:00+00:00,rolling_sarima,scheduled,0.0
2019-04-18 23:00:00+00:00,rolling_sarima,scheduled,0.0
2019-04-19 00:00:00+00:00,rolling_sarima,scheduled,1.4777109622955322
2019-04-19 01:00:00+00:00,rolling_sarima,scheduled,0.0189969539642334
2019-04-19 02:00:00+00:00,rolling_sarima,scheduled,0.00532221794128418
2019-04-19 03:00:00+00:00,rolling_sarima,scheduled,0.0020029544830322266
2019-04-19 04:00:00+00:00,rolling_sarima,scheduled,0.0039479732513427734
2019-04-19 05:00:00+00:00,rolling_sarima,scheduled,0.002171754837036133
2019-04-19 06:00:00+00:00,rolling_sarima,scheduled,0.0
2019-04-19 07:00:00+00:00,rolling_sarima,scheduled,0.0
2019-04-19 08:00:00+00:00,rolling_sarima,scheduled,0.0
2019-04-19 09:00:00+00:00,rolling_sarima,scheduled,0.009302616119384766
2019-04-19 10:00:00+00:00,rolling_sarima,scheduled,0.0
2019-04-19 11:00:00+00:00,rolling_sarima,scheduled,0.0
2019-04-19 12:00:00+00:00,rolling_sarima,scheduled,0.0051844120025634766
2019-04-19 13:00:00+00:00,rolling_sarima,scheduled,0.0021440982818603516
2019-04-19 14:00:00+00:00,rolling_sarima,scheduled,0.0
2019-04-19 15:00:00+00:00,rolling_sarima,scheduled,0.0
2019-04-19 16:00:00+00:00,rolling_sarima,scheduled,0.00712132453918457
2019-04-19 17:00:00+00:00,rolling_sarima,scheduled,0.0020034313201904297
2019-04-19 18:00:00+00:00,rolling_sarima,scheduled,0.0020046234130859375
2019-04-19 19:00:00+00:00,rolling_sarima,scheduled,0.0020036697387695312
2019-04-19 20:00:00+00:00,rolling_sarima,scheduled,0.00144195556640625
2019-04-19 21:00:00+00:00,rolling_sarima,scheduled,0.0012366771697998047
2019-04-19 22:00:00+00:00,rolling_sarima,scheduled,0.0
2019-04-19 23:00:00+00:00,rolling_sarima,scheduled,0.0
2019-04-20 00:00:00+00:00,rolling_sarima,scheduled,1.7214298248291016
2019-04-20 01:00:00+00:00,rolling_sarima,scheduled,0.011722803115844727
2019-04-20 02:00:00+00:00,rolling_sarima,scheduled,0.0
2019-04-20 03:00:00+00:00,rolling_sarima,scheduled,0.006100654602050781
2019-04-20 04:00:00+00:00,rolling_sarima,scheduled,0.0
2019-04-20 05:00:00+00:00,rolling_sarima,scheduled,0.0
2019-04-20 06:00:00+00:00,rolling_sarima,scheduled,0.0
2019-04-20 07:00:00+00:00,rolling_sarima,scheduled,0.008101463317871094
2019-04-20 08:00:00+00:00,rolling_sarima,scheduled,0.0037758350372314453
2019-04-20 09:00:00+00:00,rolling_sarima,scheduled,0.0020101070404052734
2019-04-20 10:00:00+00:00,rolling_sarima,scheduled,0.00400996208190918
2019-04-20 11:00:00+00:00,rolling_sarima,scheduled,0.002003908157348633
2019-04-20 12:00:00+00:00,rolling_sarima,scheduled,0.002002716064453125
2019-04-20 13:00:00+00:00,rolling_sarima,scheduled,0.0020029544830322266
2019-04-20 14:00:00+00:00,rolling_sarima,scheduled,0.0055577754974365234
2019-04-20 15:00:00+00:00,rolling_sarima,scheduled,0.0
2019-04-20 16:00:00+00:00,rolling_sarima,scheduled,0.002645254135131836
2019-04-20 17:00:00+00:00,rolling_sarima,scheduled,0.0
2019-04-20 18:00:00+00:00,rolling_sarima,scheduled,0.0050373077392578125
2019-04-20 19:00:00+00:00,rolling_sarima,scheduled,0.0011131763458251953
2019-04-20 20:00:00+00:00,rolling_sarima,scheduled,0.002012014389038086
2019-04-20 21:00:00+00:00,rolling_sarima,scheduled,0.002613067626953125
2019-04-20 22:00:00+00:00,rolling_sarima,scheduled,0.0
2019-04-20 23:00:00+00:00,rolling_sarima,scheduled,0.0
2019-04-21 00:00:00+00:00,rolling_sarima,scheduled,0.5087018013000488
2019-04-21 01:00:00+00:00,rolling_sarima,scheduled,0.014550924301147461
2019-04-21 02:00:00+00:00,rolling_sarima,scheduled,0.0
2019-04-21 03:00:00+00:00,rolling_sarima,scheduled,0.005521535873413086
2019-04-21 04:00:00+00:00,rolling_sarima,scheduled,0.0
2019-04-21 05:00:00+00:00,rolling_sarima,scheduled,0.00392603874206543
2019-04-21 06:00:00+00:00,rolling_sarima,scheduled,0.005835294723510742
2019-04-21 07:00:00+00:00,rolling_sarima,scheduled,0.002003192901611328
2019-04-21 08:00:00+00:00,rolling_sarima,scheduled,0.0020029544830322266
2019-04-21 09:00:00+00:00,rolling_sarima,scheduled,0.0
2019-04-21 10:00:00+00:00,rolling_sarima,scheduled,0.002003192901611328
2019-04-21 11:00:00+00:00,rolling_sarima,scheduled,0.009263038635253906
2019-04-21 12:00:00+00:00,rolling_sarima,scheduled,0.0030052661895751953
2019-04-21 13:00:00+00:00,rolling_sarima,scheduled,0.006391286849975586
2019-04-21 14:00:00+00:00,rolling_sarima,scheduled,0.005990505218505859
2019-04-21 15:00:00+00:00,rolling_sarima,scheduled,0.0
2019-04-21 16:00:00+00:00,rolling_sarima,scheduled,0.011319160461425781
2019-04-21 17:00:00+00:00,rolling_sarima,scheduled,0.0036106109619140625
2019-04-21 18:00:00+00:00,rolling_sarima,scheduled,0.0035538673400878906
2019-04-21 19:00:00+00:00,rolling_sarima,scheduled,0.008023977279663086
2019-04-21 20:00:00+00:00,rolling_sarima,scheduled,0.0
2019-04-21 21:00:00+00:00,rolling_sarima,scheduled,0.004139423370361328
2019-04-21 22:00:00+00:00,rolling_sarima,scheduled,0.0
2019-04-21 23:00:00+00:00,rolling_sarima,scheduled,0.0
2019-04-22 00:00:00+00:00,rolling_sarima,scheduled,2.0674972534179688
2019-04-22 01:00:00+00:00,rolling_sarima,scheduled,0.020390748977661133
2019-04-22 02:00:00+00:00,rolling_sarima,scheduled,0.0
2019-04-22 03:00:00+00:00,rolling_sarima,scheduled,0.0
2019-04-22 04:00:00+00:00,rolling_sarima,scheduled,0.0
2019-04-22 05:00:00+00:00,rolling_sarima,scheduled,0.009598970413208008
2019-04-22 06:00:00+00:00,rolling_sarima,scheduled,0.0019059181213378906
2019-04-22 07:00:00+00:00,rolling_sarima,scheduled,0.0020945072174072266
2019-04-22 08:00:00+00:00,rolling_sarima,scheduled,0.0
2019-04-22 09:00:00+00:00,rolling_sarima,scheduled,0.0
2019-04-22 10:00:00+00:00,rolling_sarima,scheduled,0.0
2019-04-22 11:00:00+00:00,rolling_sarima,scheduled,0.0
2019-04-22 12:00:00+00:00,rolling_sarima,scheduled,0.012888669967651367
2019-04-22 13:00:00+00:00,rolling_sarima,scheduled,0.0057773590087890625
2019-04-22 14:00:00+00:00,rolling_sarima,scheduled,0.0
2019-04-22 15:00:00+00:00,rolling_sarima,scheduled,0.008099079132080078
2019-04-22 16:00:00+00:00,rolling_sarima,scheduled,0.0
2019-04-22 17:00:00+00:00,rolling_sarima,scheduled,0.004167079925537109
2019-04-22 18:00:00+00:00,rolling_sarima,scheduled,0.0044097900390625
2019-04-22 19:00:00+00:00,rolling_sarima,scheduled,0.0
2019-04-22 20:00:00+00:00,rolling_sarima,scheduled,0.0
2019-04-22 21:00:00+00:00,rolling_sarima,scheduled,0.0
2019-04-22 22:00:00+00:00,rolling_sarima,scheduled,0.007558584213256836
2019-04-22 23:00:00+00:00,rolling_sarima,scheduled,0.0020813941955566406
2019-04-23 00:00:00+00:00,rolling_sarima,scheduled,1.432842493057251
2019-04-23 01:00:00+00:00,rolling_sarima,scheduled,0.024479150772094727
2019-04-23 02:00:00+00:00,rolling_sarima,scheduled,0.0076673030853271484
2019-04-23 03:00:00+00:00,rolling_sarima,scheduled,0.005377054214477539
2019-04-23 04:00:00+00:00,rolling_sarima,scheduled,0.005765438079833984
2019-04-23 05:00:00+00:00,rolling_sarima,scheduled,0.0020084381103515625
2019-04-23 06:00:00+00:00,rolling_sarima,scheduled,0.002007007598876953
